Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fitm2	721.068272105248	-0.170683385651794	0.162730218262442	-1.04887332834843	0.294236422545542	0.500443491744947
Depp1	34.3402043277746	0.217788818079648	0.509161120654262	0.42774047201364	0.668840080646998	0.812936582415115
Nrip1	549.89442776719	-0.333971055665064	0.180838130102414	-1.84679555952014	0.0647767756959546	0.181864250810995
Tyw5	236.4414891122	0.378230626569694	0.207024667088701	1.82698338264995	0.0677022679351233	0.187402482969537
Mmgt2	217.757345073233	-0.120989027656602	0.235064088925424	-0.514706556027735	0.606758091447439	0.772468081515803
Cd300e	1.53252397793451	2.76105822927158	2.21720687895054	1.2452866962863	0.21302638412073	NA
Duxbl1	1.15007830203442	0.0269826301390564	2.4365018988704	0.0110743316685146	0.991164142346992	NA
Tlcd5	161.504948873013	-0.184466020764213	0.259350635345406	-0.711261109958489	0.476922446171527	0.672652872745735
Fbxl13	3.72093647089495	-1.84773770442584	1.47813304929561	-1.25004829930998	0.211281904216733	NA
Cxcr6	2.39231790042398	-3.12641477496786	2.06502906747308	-1.5139810011457	0.130030658187967	NA
Nkx1-2	2.13558822056364	-0.643071108333886	1.61589356374598	-0.397966253942564	0.690655061087435	NA
Jaml	74.718814209855	0.278121542319835	0.369514844867971	0.752666763413008	0.451650187194409	0.651587642902209
Phldb1	1734.3570608452	-0.466114500638246	0.177404564756481	-2.62740984865903	0.00860376364466748	0.0409925408608398
Gm9826	14.3795942674315	-0.274157723301198	0.682561369171147	-0.401660181316905	0.687934132848671	NA
Nhlh2	163.538222409823	-0.109986529238086	0.329767512100778	-0.333527485886704	0.738736145271681	0.85886740484532
Tob2	880.848036885303	-0.281581303295563	0.168689079670226	-1.66923255403392	0.0950713008411268	0.237938595549064
Thnsl1	278.848700919265	-0.0720851681307922	0.196110775215616	-0.367573724857992	0.713191109774725	0.842522070602942
Sp8	405.643370199225	-0.213213427941564	0.233511981491957	-0.913072753609038	0.361204279073167	0.568825348059983
Tmem252	50.6446712214025	-0.308578356832064	0.37928400115327	-0.81358126336409	0.415884875207288	0.619699175802785
Mlec	2007.00095104151	-0.30891067623196	0.141304116379819	-2.18614067407366	0.028805315019188	0.101415857569255
E130311K13Rik	87.8349483362374	0.345709701098689	0.292503969210432	1.18189746973991	0.237246386091832	0.434476320215559
Gja3	1.53250759333259	-0.138735213819303	2.08585585721183	-0.0665123686949063	0.946969910721608	NA
Igf2	33.0070620885608	-1.60172980859323	0.483457051959398	-3.31307569535203	0.000922760021448719	0.00764635864173266
Gm5946	0.133850082217564	0	4.56215292161561	0	1	NA
Gm5763	4.94784079606587	-0.531680177546504	1.15171159577017	-0.461643504762112	0.644336991038979	NA
Morc2b	27.6416723199639	-0.300771757471476	0.495601359959149	-0.606882429653276	0.543928939277551	0.724787644044195
Gm9828	26.2309506139238	-0.561156373013647	0.528324482649973	-1.06214342026891	0.288170580948802	0.493911342107174
Myof	62.6888776554023	-0.488309125356201	0.33355639143158	-1.46394773987224	0.143208227956277	0.311910623078351
Nog	158.812216900811	0.263470771455408	0.278345659082873	0.946559656520326	0.343863209793557	0.550320354421179
Rtbdn	47.4862712592811	0.409297787377468	0.410179808734308	0.997849671441505	0.318352259832115	0.524560568797441
Gm6377	0.264517248965899	1.36313776179948	4.55768949431748	0.2990852631578	0.764874990242596	NA
A730049H05Rik	0.995216680826955	2.07639018873694	2.73199299307722	0.760027640626619	0.447238063007588	NA
Ctxn1	2324.63983030821	0.856379972316768	0.673671522010602	1.27121296408799	0.203652895755195	0.393628262393169
Exd1	25.6671967083737	0.19367313622243	0.504410015241948	0.383959735869898	0.701008290470683	0.83514840333731
Samd13	0.870807323029276	-0.0273065587205945	3.01453175832039	-0.00905830852344675	0.992772614320345	NA
Ccdc169	3.04716568447753	0.513738263032532	1.4946410185114	0.343720168702577	0.731056741896636	NA
Lemd3	737.341032629933	-0.349535220516231	0.172975748414014	-2.02071807014025	0.0433089581631418	0.136319971297844
Rhno1	182.932148544926	0.00130617600100769	0.220198586207476	0.00593180920688102	0.995267128771636	0.997422619282707
Tpcn2	83.7260845374855	-0.0225468970489299	0.34322837347304	-0.0656906561097606	0.947624111689874	0.974376741669746
Hmgb4	0.858713254416486	0.627688263826398	2.93495649998933	0.213866291997404	0.830651327138343	NA
Mex3d	256.463671498414	-0.245798595707156	0.206385328136226	-1.19096932871563	0.233665625829707	0.430705176118722
Krt90	3.02458263976445	-1.93540832814876	1.74045899418046	-1.1120102999382	0.266133721803794	NA
Ccdc6	792.385283315343	-0.22090682269246	0.147463906592454	-1.49803994616107	0.134122872238291	0.298890858572336
Speer4b	2.06992842635596	-3.51301463659791	2.23497565536685	-1.57183575049783	0.115988648095837	NA
Lurap1l	209.684849169622	0.01072317929195	0.220404304663386	0.0486523133399188	0.961196379278461	0.98102267259078
Tprn	1280.84274277878	0.12529697034259	0.201728690139502	0.621116263908435	0.534523128992964	0.717981501423023
Gm8666	2.87078858489517	-0.0164031254687565	1.65196270175917	-0.00992947688909012	0.992077553878511	NA
Tbc1d12	329.564872911014	-0.399811644925298	0.190254953030896	-2.10145196514474	0.0356013104013505	0.118191786261919
Fndc9	32.6298301166455	0.155524586959394	0.655406670573357	0.237294788018162	0.812428105210609	0.903427960968883
Zfp454	70.7431950886612	-0.0398501954623728	0.321817171125938	-0.123828679877302	0.901450923312813	0.952454470963017
Ggnbp1	26.5005519006823	0.645427221765976	0.493274148666649	1.30845539647802	0.190718893755329	0.3765970071161
Klhl11	97.4594830050894	-1.09604600632034	0.313598514685603	-3.49506121678916	0.000473953036371618	0.00450187674489873
E130114P18Rik	106.747417253111	0.163086829054694	0.283804676099382	0.574644615783514	0.565531671417807	0.74099051938088
Prss50	18.3280242349789	0.492371350164065	0.601404153640643	0.818702942411454	0.41295591746447	0.617762057449065
Mcat	263.564969596636	0.565555447050705	0.204499536185601	2.76555858071685	0.00568253975602029	0.0297614765296182
Foxo3	2166.58417978185	-0.313886914381271	0.151837587537459	-2.06725435692155	0.0387101926640953	0.125604586690967
Rpl29	2382.56843995298	1.10394090299985	0.155301858740468	7.10835602325078	1.17433314224839e-12	2.47839667501002e-10
Hoxb3	32.5722921572266	-1.90719432227464	0.532781297104245	-3.57969458132364	0.000343996023464671	0.00349324589318339
Tmem53	53.4184814358098	0.57700094054561	0.369044326223337	1.56350036986186	0.117934948760636	0.274706519406518
Pthlh	51.5622806258846	-0.152923167428703	0.386432989272495	-0.395730105021827	0.692304144106682	0.829451687768779
P2ry6	47.8842274184743	0.317128467510478	0.401603688065472	0.789655266957553	0.429729122442987	0.63184455147125
Insc	113.399744512642	-0.404494624545995	0.345311641987593	-1.17139005860836	0.241442026434105	0.440085026361648
Dcun1d3	305.345359444449	-0.150915336025989	0.185538894595182	-0.813389216073881	0.415994940215402	0.61975762107606
Cfap100	67.6511905397193	0.313927946299415	0.363359057178024	0.863960702500417	0.387609478572845	0.593328913161211
Cyb561d1	377.54102832686	-0.0175525338892084	0.185143449005667	-0.0948050497248278	0.924469675841079	0.963934880208693
Cep120	1120.23472402851	-0.348359699225832	0.153920810307564	-2.26323976939663	0.0236209128996392	0.087526382952944
Slc35e4	630.81252090679	0.26871931830697	0.177590709681129	1.51313837750559	0.130244513061576	0.293243165179793
Lonrf2	1704.80683279592	-0.356152129477457	0.156251319501814	-2.2793543799374	0.0226460078607059	0.084620255923951
Gm568	0.137368598969014	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Dact2	482.965243097678	0.631715713367572	0.579352931329796	1.09038149149878	0.275545131412382	0.479357821828931
Pkd1l3	28.6934566673933	-0.33776889253062	0.505233138080949	-0.668540653951528	0.503788540379267	0.694530838675481
Vps37c	420.713138171854	-0.173102996722363	0.188470892741525	-0.918460109167957	0.358378033951758	0.566211054861549
Slc39a9	765.827100988586	-0.507185726349811	0.162893727823361	-3.11359886673963	0.00184820576728914	0.0130170321878383
Vstm2a	1010.57025514783	-0.0882721802114206	0.18073925551283	-0.488395174368496	0.625269959289363	0.784679538065275
Gm12185	1.29950647743673	-0.506516628963999	2.57843624182105	-0.19644334063745	0.844263176130576	NA
Slc25a47	56.5886939776601	0.0993005785498765	0.355267897774644	0.279509010445029	0.779854224133144	0.885651274055746
Arhgap30	52.3187101476392	0.0103221045766932	0.368326675383954	0.028024319894651	0.977642754291106	0.988765307415747
Phf3	1276.94876500315	-0.438510914583727	0.145434615189857	-3.01517567885249	0.00256830447346534	0.0166334917066407
Hexim1	1297.41808441816	0.0329847421437914	0.14070694284202	0.234421567817199	0.814657716374918	0.904547769550283
Cdk5r1	2827.53436729735	-0.266866872272501	0.196528807132891	-1.35790206110623	0.174494763298013	0.354905764807072
Zfp710	258.160785952423	0.0101204321618386	0.222613225202052	0.0454619538109334	0.963739099986704	0.982198386126167
Rimkla	497.387426933053	-0.675298690646503	0.452734392465746	-1.49160015648159	0.135803997165202	0.301469739099264
Neurog1	1.25882584126929	-1.05401603120247	2.5364593730751	-0.415546191037398	0.677742108263872	NA
Bnip5	44.7319554344941	0.489769316556892	0.470821192197572	1.04024484172193	0.298226163147232	0.504138820239207
Rnf24	372.006780910279	-0.705380317621574	0.195501133288903	-3.60806255061035	0.00030849212437809	0.00321773778428251
Efna5	170.95944926192	-0.135048555481766	0.268819398431974	-0.502376525911096	0.615402688099712	0.777982247646604
Gm5540	3.19455460972846	-0.283126474042996	1.43421798181957	-0.197408258459985	0.843508067466728	NA
Fkrp	691.133862879821	-0.181607352569718	0.18080045800345	-1.00446290111861	0.315155544461291	0.521577726277703
Zfp689	109.548688290301	-0.00783875107616987	0.278185249814297	-0.0281781693364499	0.977520048655583	0.988765307415747
Cdca2	4.11507955389957	0.189301998285652	1.26765525813442	0.149332397014818	0.881291352751626	NA
Ccdc125	62.7375541781005	0.366916938935578	0.341984310945843	1.07290576553286	0.283313398944654	0.488598564504391
Tada3	548.457785599686	0.221472625877939	0.189747146823403	1.16719871463503	0.243130129875495	0.441969442830883
Olfr722	0.27891187850031	0.401348534428395	4.55769043840108	0.0880596301685631	0.929829282142913	NA
Nr1h5	0.137368598969014	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Atp13a5	78.1678542879087	-0.251300609886231	0.322913806123855	-0.778228137417709	0.43643453179385	0.637540740925259
Gm6206	167.68722458101	-0.17888606241974	0.230411687015032	-0.776375819895235	0.437527117372422	0.638809653427182
Prex2	733.341820770591	-0.869278382359294	0.181478498417508	-4.78998002484812	1.66797916809638e-06	4.8349612564764e-05
Mrgpre	115.696958921024	0.4969766123631	0.284747730968227	1.74532246727035	0.0809287532184276	0.212468745987616
Yjefn3	137.513112594059	0.870987609144648	0.273769679445667	3.181461186309	0.00146534156494598	0.0109246698150507
C1galt1c1	527.969555530701	0.235348036981403	0.202922632791266	1.15979195491461	0.246133520377529	0.445448632044923
Nrsn1	4744.09991117912	0.227185628976957	0.158907468354387	1.42967244604451	0.152811052059025	0.324835862066092
Elfn1	190.021993352663	-0.3094966046474	0.238697713435645	-1.29660481532364	0.19476719478367	0.381938395223259
Prss32	0.145641398144775	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Olfr1366	2.24630071943792	-1.06562149612163	1.66040217775173	-0.641785171327911	0.521012679070971	NA
Atxn7l2	198.83177083704	0.0368421582890625	0.232789599098273	0.158263764497096	0.874248959984532	0.936902061751943
Ndnf	488.845853163347	-0.493570322801229	0.21606912386742	-2.28431676848046	0.0223529211123217	0.0839293955696319
BB014433	0.303626518178261	0	4.56215292160963	0	1	NA
Olfr729	0.130667166748335	1.36313685130146	4.55769046670706	0.299084999575745	0.764875191351668	NA
Prss48	0.285663341306694	0	4.56215292160995	0	1	NA
Olfr1467	0	NA	NA	NA	NA	NA
Tmem121	223.343254839252	0.476716192237018	0.248169901608356	1.9209267084666	0.0547409480594808	0.161632480045639
Clec4a1	5.24133918431615	0.0760031789890142	1.1552798642494	0.0657876773766798	0.947546867011194	NA
Mterf2	242.149587768839	0.231651877610063	0.210866198772493	1.09857283414112	0.271954432409651	0.475132802917884
Rapgef4	4024.37869422255	-0.0922256646192281	0.200664868416928	-0.459600453964905	0.645803033234715	0.79935687164806
Armcx3	811.77219832693	-0.233655029503818	0.154339899383127	-1.51389906587798	0.130051441096684	0.293011780788744
Olfr985	0.914670167238348	4.1172595313816	3.36126899528975	1.22491223914279	0.22060828848706	NA
Acap2	1086.24222372382	-0.439763524423856	0.16787114574355	-2.61964927013523	0.00880202415962586	0.0416942223683253
Bmyc	504.021228319644	0.170393707573717	0.16679622565167	1.02156812546562	0.306985350201417	0.513054008303458
Zadh2	714.312458954375	-0.199332181099032	0.147594012222968	-1.35054382015108	0.17684160753008	0.357760394795401
Sephs2	532.067348558937	0.527808459794646	0.160662823750666	3.28519347209879	0.00101912365590679	0.00827711669724193
Gpr137c	636.322881969572	-0.291543979676119	0.187285975845976	-1.55667811409373	0.119546927381577	0.277067420407391
Il23r	0.993781292463879	-0.0013551942084915	2.69407569846876	-0.000503027516733012	0.999598642127666	NA
Ankrd34a	882.017680277045	-0.444984348522007	0.173072852961114	-2.57108114247118	0.010138156999671	0.0462615765818807
Pcdh10	1770.79405866748	-0.307553436898975	0.195792960741109	-1.57080947003832	0.116226911709173	0.272452855646564
Ccr2	10.739168743896	0.246286027066101	0.828125094326763	0.297401961072468	0.76615964666237	NA
Dcaf5	1202.70867802187	-0.258567829448138	0.142163878340929	-1.81880117837005	0.0689417685644371	0.189852580323584
Ntf3	27.3141530477806	0.0216371403660105	0.484052014512194	0.0447000316439452	0.964346408476677	0.982559521837637
Themis	1.53904082621859	-0.0416999602533896	1.8930911295366	-0.022027444745144	0.982426063105475	NA
Oxtr	47.9784473695982	0.174348722115569	0.448073885678935	0.389107081863053	0.697196934929486	0.832489146787537
Agtr1a	6.62166128186245	-0.101776974049905	1.01181531532163	-0.100588489330736	0.919877134541889	NA
Fam110b	550.972268920055	-0.0194671185732365	0.178328796853085	-0.109164189501454	0.913072263157358	0.958087644538115
Frmd3	141.819349107311	-0.622417063591298	0.246041575363697	-2.52972312777321	0.0114152566307859	0.0505728093163729
Catsperg2	0.705462335527469	-1.05428600320146	3.13689554008383	-0.336092161734302	0.736801369014595	NA
Gm8186	310.470381805138	1.08849281048138	0.201004165381096	5.41527489451596	6.1194616064261e-08	2.95273524779635e-06
C5ar1	18.2218207920504	0.986596264376633	0.66186049153911	1.49064081779889	0.136055821740562	0.301865404359256
Nrap	23.7141863777797	0.288242583758571	0.565332684428948	0.509863646128527	0.610146992423909	0.774589429952596
Plcxd3	33.0081293474099	-1.89778119446445	0.522766986474871	-3.63026213124435	0.000283133529756283	0.00299662510342191
Olfr1258	0.151813259089131	0	4.56215292161526	0	1	NA
Ugt3a2	0.438334658333683	3.0470729478422	4.40353765138161	0.691960234945688	0.488962301582349	NA
Fam183b	38.9874519172318	1.28945701898235	0.488044509946515	2.642088974884	0.00823964071070717	0.0396344574991509
Tex50	0.590845688033818	-1.04419250104837	3.83636841311094	-0.272182540519258	0.785481665880359	NA
Zfp518a	173.603323402903	-0.496859748985146	0.252394267336993	-1.9685857140398	0.0490006844044614	0.149249879159403
Olfr449	0	NA	NA	NA	NA	NA
Myoz3	0.787185915959241	3.63361491239747	3.31709968221683	1.09541926999586	0.27333299568276	NA
Frmpd4	918.29332258569	-0.506473076923803	0.15558506108232	-3.25528089522573	0.00113280265894848	0.00902679640486237
Purg	392.049278143081	-0.0234721520887996	0.186444958810538	-0.125893197856058	0.899816467160702	0.951670650869175
Rtl5	451.918991574925	-0.192060538323809	0.163017813834723	-1.17815675358358	0.238734119802921	0.436275231637024
Olfr788	0.570194674789859	-1.10190046906681	3.57213076183375	-0.308471481738578	0.757723597188208	NA
Pdp1	1289.03735412547	0.118773258730638	0.211794526242172	0.560794751583094	0.574937465008641	0.748266325501696
Gm9833	144.055807203856	-0.790891104700722	0.241424106795148	-3.27594089587667	0.00105310597107635	0.00852193097531942
Tigd2	288.942839201321	0.0340274201830525	0.199788541703748	0.170317175814363	0.864760704256472	0.932652163128752
Apoo-ps	80.4368256743384	0.402436090608272	0.315954842832654	1.27371394912096	0.202764811046634	0.392518922156935
Gm7324	3.83631157812419	0.522488260611848	1.23342489396926	0.423607682288978	0.671851951741557	NA
Hcar1	23.1940913712187	-0.101389014074194	0.554282654850067	-0.182919334002287	0.854861312499269	0.926501300457006
Hspe1-ps2	0.303626518178261	0	4.56215292160963	0	1	NA
Gm5316	0.145641398144775	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Lrp1b	372.516526811909	-0.53771163356022	0.198222070125932	-2.71267287854782	0.00667429569066884	0.0338177995672236
Kcnk3	873.952238723498	-0.267403124627009	0.165833147982639	-1.61248295579001	0.106856885937496	0.257396961762958
Scn3b	967.330187139617	-0.195448475463186	0.226242693451978	-0.86388856356447	0.387649109891748	0.593331122095171
Mblac1	58.3541835590777	0.57826140679637	0.35597806376281	1.62442988953855	0.10428409227366	0.253307029321811
Iba57	144.89459933972	-0.009424177371641	0.270769718104655	-0.03480513787734	0.972235123681726	0.986484101384318
Lix1l	644.521810803294	0.176944373362468	0.162156065604123	1.09119799313859	0.275185770776006	0.479357821828931
Zfp219	1012.86799483751	-0.172378673343117	0.173062512398876	-0.996048600899867	0.319226531682501	0.525450684399117
Trappc1	856.419624739641	0.554473504293408	0.152102855620507	3.64538523640086	0.00026699154472016	0.00285102929918703
Prmt6	227.677803546707	-0.349047080533443	0.209324530287039	-1.66749248191221	0.0954165181043424	0.238443925022154
Syt12	918.659006128343	-0.0266430477686813	0.142051725868775	-0.187558775549787	0.851222544981023	0.925244485894093
Ccdc71	562.185248835303	0.0669339659077603	0.163841822550368	0.40852796231062	0.682886105940523	0.822648252087966
Fut4	10.5368296250884	-0.783691767101525	0.832227711552822	-0.941679490147312	0.346356758719709	NA
Sorl1	6517.6844841587	-0.831563801581806	0.147625219044257	-5.63293864669903	1.77164499058178e-08	1.00455139855389e-06
Zfp2	348.704627285522	0.137707668232563	0.208552870374953	0.660300996984512	0.509060690455769	0.699255233631977
Smcr8	634.021637180192	-0.705782029343845	0.162365105252035	-4.34688246743829	1.38086163880589e-05	0.000266514873069901
Kmt5a	573.997012374113	-0.0665465847094746	0.157282823675542	-0.423101411548621	0.672221272558374	0.814751689815075
Tenm2	502.031170281395	-0.371021196630624	0.172733042861186	-2.14794569982067	0.0317180693616852	0.108594897239423
Retreg2	3690.35727039946	0.104990804685471	0.129803376196544	0.808844945038235	0.418604339981978	0.62202138774866
Gm5105	2.28846904599095	0.295238374384702	1.65173314274611	0.178744596656727	0.858138249976144	NA
Rd3	22.8327334658496	-0.383033270101822	0.554963367087873	-0.690195592750128	0.490071194544032	0.683872476165854
Dcaf7	2659.06658155308	-0.417814214088589	0.13261497808436	-3.1505808779971	0.00162946134750121	0.0118248206240664
Brd8dc	11.4847151071913	0.365914547228195	0.780498778487277	0.46882142203655	0.639197286420891	NA
Krt8	29.4024431701424	0.368351954107983	0.497155999416176	0.740918252099036	0.458743007973971	0.657380725832769
Cox7b2	9.64192629838572	0.0149045493117896	0.856339341806514	0.0174049568718252	0.986113554743388	NA
Gemin4	13.6572220744451	0.368138592468262	0.682602509405431	0.539316201443389	0.589668691572997	NA
Ogfr	874.917442667945	0.531541580782086	0.160211626565679	3.31774660913375	0.000907467679474584	0.00756807586473248
Rarres1	24.7566198638152	0.269462030929508	0.530542965065195	0.507898603266553	0.611524454301214	0.775612689508406
Prokr1	1.27939460318487	-0.73609280202344	2.43936086378341	-0.301756420278782	0.762837754638201	NA
Zfp683	0.146111552777894	1.44452125739159	4.55160261832115	0.317365415771818	0.750966346046942	NA
Tmem241	106.324828904219	-0.317867617039507	0.282886835121108	-1.1236564504793	0.261158798122647	0.462354631544162
Gm5417	6.62120404507993	-0.151091620663865	0.963090340377381	-0.156882085022949	0.875337779097046	NA
Tmem200a	116.74140784507	-0.0254632384233167	0.319800475608123	-0.0796222656482813	0.93653768601005	0.969733798155558
Zfp260	936.202129274526	-0.206763921611142	0.15680341953337	-1.31861870249035	0.187296617972954	0.37217387817442
Chchd10	3724.04288227416	0.424756253814205	0.140338684416436	3.02665124431264	0.00247279079436659	0.0161631260294799
Gm9837	0	NA	NA	NA	NA	NA
Upk1b	8.97555472449304	-0.0658166075285795	0.899186409445276	-0.0731957320942861	0.941650362575229	NA
Cyp20a1	200.388420096862	-0.0936447785962422	0.231886118527755	-0.403839519117371	0.686330733721867	0.825398092371436
Aff4	2484.1377015719	-0.634844000793392	0.155596372100166	-4.08006942722744	4.50222518219666e-05	0.000682449489324775
1700104B16Rik	0.444734135255923	-2.54017011828113	4.48333134564803	-0.566580946720985	0.570998922899308	NA
Gm8508	12.037189230275	-0.338079298189959	0.7668820785976	-0.440849131339992	0.659322222112342	NA
Ctu2	296.559593140507	0.578962910402823	0.19576221612037	2.95748036509165	0.00310164502195136	0.0191916601776417
Tmem67	173.482700107065	-0.204606990717837	0.230540419877404	-0.887510271850126	0.37480423843396	0.581867850974064
Ccnq	261.422377870243	0.210600901949853	0.205228760863322	1.02617635590612	0.304808464150971	0.510912645527203
Pls1	317.516328031712	-0.440142072764324	0.286438773317422	-1.53660088565096	0.12439107556307	0.284006486557445
Dtx3l	78.6340966724119	-0.480464162913282	0.310932255883145	-1.54523743941784	0.122288841497725	0.281023773162276
Proser1	292.096018699348	-0.560904441353146	0.198374796096426	-2.82749851488443	0.00469132330293584	0.0258014478434386
Sppl2c	0.148244711751974	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Htr1b	218.805027434782	-0.271406659645826	0.225009042093893	-1.20620334685293	0.227739093781457	0.422947920162861
Espnl	4.48759426946682	0.853073617873441	1.26519069085712	0.67426485512276	0.500142943611265	NA
Spty2d1	420.92805802154	-0.399387104430982	0.178572179504011	-2.23655837958796	0.0253152177149752	0.0921084838624133
Rps23	116.688832133436	1.15400429425417	0.278699577339241	4.14067471960849	3.46285727727225e-05	0.000554664056876071
Cdc42ep1	721.978088671379	-0.439407753308431	0.183868716832111	-2.38979072067844	0.0168579758276548	0.0678907129171263
Tmem202	33.7109042516662	1.1304221404213	0.461887192515107	2.44739875610283	0.014389154508129	0.0600011523330114
Clrn2	2.2029784053543	-1.78958126110957	2.28867554031117	-0.78192877478223	0.434256433202003	NA
Sall2	1632.50896320932	-0.507148004388345	0.15933048766127	-3.18299411388561	0.00145760577374469	0.0108861326576883
Tceal1	633.625522644472	0.0957255018678911	0.169878106911635	0.563495223770561	0.57309771152217	0.746803698147999
Tecrl	2.07000743519314	0.522084966532179	1.87218904238119	0.278863381161633	0.780349671754603	NA
Adamts16	75.2222849499808	-0.558414847631841	0.375965137299221	-1.48528358677952	0.137468717858416	0.304022613047879
H1f1	0.300057970841105	-1.01811608502368	4.56215292161526	-0.223165707620167	0.823406540274547	NA
Clip1	2112.04385452168	-0.369118664744839	0.129738060829679	-2.84510699777933	0.00443965070226747	0.0248240994154321
Fzd9	123.91688379188	0.0864221649136965	0.267188446225606	0.323450231978685	0.746354292568158	0.863598191352456
Polr1a	553.382463599031	-0.401650408189653	0.161174314209217	-2.49202492444472	0.0127017123801842	0.0546061165608529
Tmie	147.724143876819	0.0172889105837515	0.255487022596544	0.0676704061444776	0.946048007767583	0.973425838515255
Lingo1	2065.2563039907	0.3646887552052	0.592204610499751	0.615815460972932	0.538016321998511	0.721114526819432
Defb20	0.289181858058145	-1.01811608502368	4.56215292161526	-0.223165707620167	0.823406540274547	NA
Olfr95	0	NA	NA	NA	NA	NA
Ap5b1	43.9048166148464	-0.603659565564661	0.405865046238737	-1.48734061028152	0.136924873908801	0.303135047865638
Aknad1	0.264517248965899	1.36313776179948	4.55768949431748	0.2990852631578	0.764874990242596	NA
Cfap46	35.7935921733303	0.158828998897348	0.442032803629043	0.359314959417895	0.719359484575493	0.846718811503745
Zfa-ps	0	NA	NA	NA	NA	NA
Zfpm1	404.254608144165	-0.309937150631908	0.212494605023863	-1.45856479790205	0.144684928350772	0.314181653638847
Tsku	34.9033843888651	-0.195452173631526	0.435555783889652	-0.448742000131591	0.653617782878203	0.804619217203249
Grm5	844.470178206294	0.0245148236744406	0.253268559957862	0.0967937894799073	0.922890156053557	0.963399962962396
Ccdc69	32.8997354688599	0.69178829783558	0.487074414107494	1.42029282959401	0.155522447806095	0.328755411097048
Lce1h	0.303626518178261	0	4.56215292160963	0	1	NA
Vsig8	10.3242562238732	0.24178410476045	0.802580338741466	0.301258444904836	0.763217425945609	NA
Zbtb45	449.687984543529	0.132128736183074	0.179847297502287	0.734671791114311	0.462539404068477	0.660278824054753
Olfr418	0.137368598969014	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Zfp644	673.773451115858	-0.40391943880507	0.167678710942761	-2.40888921756413	0.0160011542443217	0.0652519510483008
Gpr55	5.34207694790418	0.294370815279531	1.21150982760385	0.242978479061737	0.808022069158387	NA
Omg	1527.80214407232	0.0625192039950415	0.171632829070876	0.364261338192032	0.715662867205677	0.84378119918273
Prss33	0.151813259089131	0	4.56215292161526	0	1	NA
Slc17a5	177.87269538507	-0.0960333990781661	0.232056351853429	-0.413836545783597	0.678993817462297	0.819826464245547
Tifab	56.3534541261126	0.648012626487539	0.35799919490777	1.81009520609253	0.0702810242806909	0.192500220035343
C1ql3	223.55938510171	0.427666781142265	0.305225914175451	1.40114833400558	0.16116972053201	0.336029783669597
Vgll2	1.91686592684957	1.04010593336354	1.87797611531266	0.553844069092633	0.57968556554912	NA
2310022A10Rik	448.0733457833	0.0229928129319204	0.174801186301069	0.13153693872717	0.895350567532815	0.949015494548023
Olfr273	0.268035765717349	0.401348534428395	4.55769043840108	0.0880596301685631	0.929829282142913	NA
Gpr3	117.887470480251	0.0621069046254303	0.268845177678213	0.231013645704174	0.817304200997823	0.906191063362818
Spatc1	0	NA	NA	NA	NA	NA
Zbtb5	226.219469867812	-0.397546743532209	0.204508055241138	-1.94391728513313	0.0519054264829447	0.155566090136094
Bdp1	444.499544706913	-0.477445909389727	0.187924716141297	-2.54062328358524	0.0110655074449744	0.0495348544613771
Aftph	1496.87504630396	-0.111904340013082	0.141022397692007	-0.793521751470154	0.427473901538275	0.629601100407639
Morn4	725.065830741881	0.424082678599925	0.177386515183512	2.39072670299204	0.0168150644482383	0.067788182753575
Zbtb14	370.173052647715	-0.362326852429728	0.178696933679158	-2.02760531459521	0.0426005461666555	0.134666263640148
Catsperg1	11.7435961715877	0.354871060819827	0.757443012497184	0.468511894577873	0.639418566944369	NA
Urgcp	1320.41519836448	-0.0862542366978577	0.143564418617337	-0.600805112635629	0.54796979845963	0.727621233768732
Cyp2g1	0.727744132369712	-3.25244198147755	3.22148662386487	-1.00960902875814	0.312682642206537	NA
Orai1	149.570591016346	0.513644753313742	0.234882663694515	2.1868142383713	0.0287560876208773	0.101334391781712
Pheta2	7.01526914089463	0.595308389759698	0.918807194943475	0.647914375329116	0.517040332458232	NA
Nckap5	34.5042419584997	-0.441752438282299	0.441160374936141	-1.00134205921428	0.316661465600952	0.52315945777479
BC048671	0.291282796289549	-1.93118137606022	4.5226636427584	-0.427000884567745	0.66937868340744	NA
Ucn2	0.9421820905176	3.31556257676141	2.91364488034361	1.13794326794225	0.255144172461999	NA
Nlrp10	38.3490029364636	-0.765686806441532	0.478709298140184	-1.59948179284646	0.109713591005608	0.261580633590916
Lig4	164.565462110381	-0.182894332966883	0.226974657976329	-0.805791865037008	0.42036286944266	0.623620538769274
Prss46	0.553363505741822	0	3.9469898032632	0	1	NA
Gal3st1	198.759447352376	-0.115877794750639	0.266370757065807	-0.435024459993601	0.663544673103315	0.81022335834499
Mmp12	2.54765387259508	-2.95415519377093	2.01766189780381	-1.4641477826322	0.143153573985561	NA
